id,instrumento_id,titulo,artista,compositor,ano_performance,video_url,audio_url,genero_musical,dificuldade_execucao,partitura_url,descricao_tecnica,visualizacoes,created_at
e25ba625-ab7c-4355-aa4d-7f6c5462bc92,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
e2630360-3a9e-490d-b05a-fb4f38bd3915,f8653cdb-e2e7-479a-bfff-c8643859b866,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
e29be7e4-d889-4c45-8858-102f9d58a253,761a3318-9a5e-46f3-88f2-62159b96100c,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
e3a1da34-7997-4db4-8ef3-a1eb4ce88cc1,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
e424e226-c972-4717-859a-1649dc262f20,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
e4467b5b-1aaa-4289-8f5a-1e28788c7d07,509d6a26-159a-4976-aa46-83f914f930aa,Trompete no Samba,Wilsinho,Improvisação,2005,https://www.youtube.com/watch?v=trompete_perf3,,popular,intermediario,,Fraseado com balanço e síncopes típicas do samba.,0,2025-06-16 04:00:10.000819
e4900c6c-cfc9-4d4c-99e2-5c2bd5bab33a,56e32061-7ed6-495d-9bc1-00cdb345b02e,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
e4cf1b71-61ed-48a1-af9c-8702dac43ee4,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,"Concerto em Lá maior, K. 622",Martin Fröst,Mozart,2018,https://www.youtube.com/watch?v=exemplo5,,clássico,avançado,,Exploração completa do registro e dinâmica do clarinete.,0,2025-06-15 18:40:59.643685
e4ef5162-308b-46c3-8aa3-e52b999851f7,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
e735f961-ac69-4d99-9f52-bc82af982b11,fb125188-c48e-4d89-a46e-11c3b600dabd,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
e8840321-b4d5-4dae-b3b7-7ce476b530c2,b7425269-f2bb-454c-8c61-e3e9d028c9b4,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
e89aaefd-5a56-4711-ad00-26a63c69f442,4bc1c064-fa97-43f5-b6d7-d466ca66635d,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
e9a25b24-d8d3-4733-9a99-d0fe5009b7d1,32705505-7727-4d27-b7bd-b08e7c90c233,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
e9b33ca9-ba6a-4c58-9702-bf757f5fa5ee,35aff373-706c-47d8-8004-d8edcddb1e0c,Teen Town,Jaco Pastorius,Jaco Pastorius,1976,https://www.youtube.com/watch?v=baixo_perf4,,jazz,avancado,,Execução rápida com técnica de digitacão avançada.,0,2025-06-16 04:47:46.049126
ea569088-580b-4750-b98f-70f046b94d02,6925f61b-ba48-473a-b69a-e3548036c1df,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
eaaa626b-c41f-4b98-b9e7-bb9a0dde4d0a,36040329-1aa6-428a-ad39-cd85de03493e,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
eac8d5ae-5089-4908-ba29-f6577b300398,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
eae4eb22-0e29-471f-8076-3401d11c8082,80436b4f-15c1-452f-9442-34e42b5117e4,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2025-06-09 03:42:55.40634
eaf3c3bc-33d6-43d9-870a-c63e401a9456,cca87ab1-8ad4-4876-a8d8-190f85927952,Stuff Smith - I se a Muggin,Stuff Smith,Stuff Smith,1936,https://youtube.com/watch?v=stuff_smith_muggin,,jazz,avancado,,"Performance revolucionária que estabeleceu o violino como instrumento legítimo no jazz, com técnicas de swing e improvisação inovadoras.",0,2026-02-13 17:48:24.878397
ebf81437-968c-4316-af91-fb92e6ef1f97,453ca164-6f0e-4554-b008-dd68bf4586c2,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ec2cc03d-ffe9-453a-97b8-57c96db2ee10,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Violoncelo solo em orquestra,Steven Isserlis,Schumann,2012,https://www.youtube.com/watch?v=vc_perf7,,classico,avancado,,Expressividade e domínio técnico em solos orquestrais.,0,2025-06-15 19:37:09.758845
ed5cc717-57b3-4a27-99ec-6dc991510b9e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
edba7f1d-a2e2-4790-82ce-a78876277e34,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ef068c57-6f97-488d-bd4b-41eed7d53bb7,57d10b2f-c49f-460d-8fab-3da3065c15c2,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
ef152f97-d941-4c6c-a8f0-1429b3f4cef2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
ef59e80b-27b8-4936-92f5-c1df06f18fd7,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
f01e3322-5a47-4115-b82a-ac06cc6a524f,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Stairway to Heaven - Solo,Jimmy Page,Led Zeppelin,1973,https://youtube.com/watch?v=stairway_madison,,rock,avancado,,"Solo épico que combina melodia, técnica e emoção. Progressão do clean para distortion, uso magistral de bends e fraseo expressivo.",0,2025-06-09 04:28:04.425232
f03b8341-83c8-48b6-a91e-ff2620461a56,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,"Trio para clarinete, violino e piano",David Shifrin,Bartók,2010,https://www.youtube.com/watch?v=clarinete_perf8,,classico,avancado,,Interpretação com foco em timbre e contrastes rítmicos.,0,2025-06-15 19:30:04.561852
f03ef272-4296-489e-8bf5-dbf5d5a7d4c8,96b547b5-e685-40f8-952c-9dfce2ad4dc6,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
f0a7467a-562a-4021-b860-5bd38580e857,a0f53672-7d87-4ab4-a64f-b551fc1a380d,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
f0fc34e9-c740-454f-b0c5-2c03fdb79259,2abbd218-b737-410e-934b-f9c8f3d2b806,Celtic Woman - She Moved Through the Fair,Máire Ní Chathasaigh,Tradicional,2005,https://youtube.com/watch?v=celtic_woman_fair,,folk,intermediario,,"Performance emocionante de balada tradicional irlandesa, mostrando o violino como narrador de histórias na tradição celta.",0,2026-02-13 17:48:24.878397
f1982c1c-474c-4627-8983-bcda82ac43a2,7b6ae164-dfdf-452d-a5c3-d01554861444,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
f2a437d4-6d97-48da-971b-23a6dae8b7aa,9c3a903d-8750-4ded-9341-c876a6d6de93,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
f2cff001-66b1-4703-97dc-b7f912e60cd3,bc665a4e-e301-44d3-b8bf-decb09422d71,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
f3584dcf-a3b0-4063-ab34-b48dae3587cf,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
f36c310f-26be-452d-8171-e9c62a2d13d5,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,Improviso Contemporâneo,Marshall Gilkes,Improviso,2020,https://www.youtube.com/watch?v=trombone_perf5,,contemporaneo,avancado,,Uso de harmônicos e efeitos modernos no improviso.,0,2025-06-20 15:06:58.188449
f52f93c9-4d01-483e-8761-ed82604dc4a7,8bd473f1-7b35-4b9e-869a-17fb73c6e047,Teclado em banda pop,Alicia Keys,Improvisação,2020,https://www.youtube.com/watch?v=teclado_perf5,,pop,intermediario,,Acompanhamento com acordes ricos e groove.,0,2025-06-15 20:41:08.924393
f565ae34-015f-46f3-859b-6922b74c8f0c,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
f5998eda-9f11-4478-b2cf-c8162cbd3c1d,453ca164-6f0e-4554-b008-dd68bf4586c2,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
f5d451db-e0c6-4400-95c9-a14ebdea7e89,56f643e0-a3e2-4067-84ac-334c454426f8,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
f88a56f5-de7a-4135-aa20-a60f09994671,cca87ab1-8ad4-4876-a8d8-190f85927952,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
f88d0759-ffec-4c3b-a814-e6ca6f13d07a,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,Concerto para Violino de Tchaikovsky,Itzhak Perlman,Tchaikovsky,1978,https://youtube.com/watch?v=perlman_tchaikovsky,,classico,avancado,,"Performance legendária do concerto mais popular do repertório violinístico, demonstrando técnica impecável e interpretação emocional profunda.",0,2026-02-13 17:48:24.878397
f8ea4bbd-3686-46ad-8b32-90f653b0be81,f8653cdb-e2e7-479a-bfff-c8643859b866,Hilary Hahn - Bach Partita No. 2,Hilary Hahn,Bach,2018,https://youtube.com/watch?v=hahn_bach_partita,,classico,avancado,,"Interpretação moderna de obra barroca clássica, demonstrando como técnicas históricas podem ser revigoradas por artistas contemporâneos.",0,2026-02-13 17:48:24.878397
fa07b81c-eab9-4907-b48b-4e4e4be75724,e48ad87b-d237-45e4-a707-05374c4240fa,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
fc3d8457-c6bb-414d-a80f-e3f84648e79e,82052c70-0a9d-4d94-873e-3b402e032f55,Orange Blossom Special,Mark O Connor,Ervin Rouse,1991,https://youtube.com/watch?v=oconnor_orange,,bluegrass,avancado,,"Versão definitiva do clássico fiddle americano, demonstrando a versatilidade do violino na música popular e técnicas específicas do bluegrass.",0,2026-02-13 17:48:24.878397
fc68c63e-b41c-46c3-9cce-0c605ae7771a,c75fe646-ff86-4420-98f0-a0f25d39de45,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
fce0b1a2-50fc-4348-90b4-2a5607a20c26,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
fddd1d84-ca4e-401d-ac31-5cdd8c2bf122,36040329-1aa6-428a-ad39-cd85de03493e,Lindsey Stirling - Crystallize,Lindsey Stirling,Lindsey Stirling,2012,https://youtube.com/watch?v=stirling_crystallize,,eletronica,intermediario,,"Fusão inovadora de violino clássico com música eletrônica e dubstep, criando novo subgênero e inspirando uma geração de violinistas.",0,2026-02-13 17:48:24.878397
fe402b6e-4954-4860-a244-94cc3676321d,1b699036-0f72-4c48-9801-e01f6f25e165,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
fe86e775-ca91-4d84-91a1-cc86fd6c6d6c,63ebeaeb-be5d-4c26-a5cf-f59b71423401,As Quatro Estações - Primavera,Anne-Sophie Mutter,Vivaldi,1988,https://youtube.com/watch?v=mutter_vivaldi,,barroco,avancado,,"Interpretação virtuosística da obra mais famosa de Vivaldi, destacando a narrativa musical que retrata sons da natureza através do violino.",0,2026-02-13 17:48:24.878397
ff169b21-133d-41ba-ac08-c613c8e5cb58,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,"Concerto em Lá maior, K. 622",Martin Fröst,Mozart,2018,https://www.youtube.com/watch?v=clarinete_perf1,,classico,avancado,,Execução completa com variação de registro e dinâmica.,0,2025-06-15 19:30:04.561852
ff89ce8c-0a80-4d65-ad43-976c874330b0,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Jean-Luc Ponty - Enigmatic Ocean,Jean-Luc Ponty,Jean-Luc Ponty,1977,https://youtube.com/watch?v=ponty_enigmatic,,jazz,avancado,,"Performance pioneira de jazz fusion com violino elétrico, expandindo as possibilidades sonoras do instrumento através da eletrônica.",0,2026-02-13 17:48:24.878397
